Seed,Algorithm,Preprocessing Pipeline,Scaling,Sampling,time,precision,recall,result_profit
1,RandomForestRegressor_depth14,Bin it!,MinMaxScaler,SMOTE,0:02:33.272466,0.629518072289157,0.545691906005222,0.425
1,RandomForestRegressor_depth14,box_cox_pipeline,MinMaxScaler,None,0:08:47.512563,0.691616766467066,0.489406779661017,0.408
1,RandomForestRegressor_depth7,simple_pipeline,RobustScaler,RandomOverSampler_0.5,0:01:27.532210,0.741741741741742,0.445848375451264,0.388
1,XGBClassifier_depth7,pca_chopoff,RobustScaler,SMOTETomek,0:04:28.270766,0.237951807228916,0.156126482213439,-0.031
1,MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,EditedNN,0:01:36.416439,0.614457831325301,0.470046082949309,0.359
1,RandomForestRegressor_depth7,simple_pipeline,RobustScaler,TomekLinks,0:01:10.453430,0.693693693693694,0.470468431771894,0.393
1,XGBClassifier_depth3,Joris_Pipeline,Normalizer,EditedNN,0:02:20.800136,0.644578313253012,0.55440414507772,0.44
1,RandomForestRegressor_depth14,box_cox_pipeline,Normalizer,RandomOverSampler_0.2,0:01:13.323109,0.577844311377245,0.214922048997773,0.156
1,XGBClassifier_depth7,Morten_Pipeline,StandardScaler,None,0:02:56.500082,0.481927710843373,0.64,0.382
1,XGBClassifier_depth3,chop_off,None,None,0:02:27.092403,0.411458333333333,0.585185185185185,0.271
1,RandomForestRegressor_depth7,simple_pipeline,RobustScaler,EditedNN,0:01:04.872458,0.702702702702703,0.471774193548387,0.397
1,XGBClassifier_depth7,Morten_Pipeline,Normalizer,RandomOverSampler_0.5,0:03:44.503861,0.512048192771084,0.641509433962264,0.412
1,MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,SMOTE,0:01:49.031253,0.614457831325301,0.495145631067961,0.379
1,RandomForestRegressor_depth14,box_cox_pipeline,Normalizer,RandomOverSampler_0.5,0:01:26.660277,0.670658682634731,0.223776223776224,0.183
1,RandomForestRegressor_depth14,Bin it!,MinMaxScaler,SMOTETomek,0:03:24.454910,0.686746987951807,0.481012658227848,0.399
1,XGBClassifier_depth3,pca_chopoff,StandardScaler,RandomOverSampler_0.2,0:02:03.253588,0.102409638554217,0.161137440758294,-0.368
1,XGBClassifier_depth7,pca_chopoff,RobustScaler,None,0:02:56.069796,0.090361445783133,0.152284263959391,-0.423
1,RandomForestRegressor_depth14,box_cox_pipeline,Normalizer,RandomOverSampler_0.5,0:01:15.479249,0.676646706586826,0.221135029354207,0.182
1,RandomForestRegressor_depth7,simple_pipeline,RobustScaler,SMOTE,0:01:46.732593,0.612612612612613,0.512562814070352,0.391
1,MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,SMOTETomek,0:01:31.487282,0.623493975903614,0.46,0.356
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,RandomOverSampler_0.2,0:03:04.641277,0.490963855421687,0.66530612244898,0.407
1,RandomForestRegressor_depth14,Bin it!,MinMaxScaler,None,0:01:54.688699,0.569277108433735,0.581538461538462,0.417
1,RandomForestRegressor_depth14,box_cox_pipeline,Normalizer,TomekLinks,0:00:57.967338,0.320359281437126,0.266832917705736,0.055
1,XGBClassifier_depth7,Morten_Pipeline,Normalizer,TomekLinks,0:02:39.777156,0.536144578313253,0.631205673758865,0.426
1,XGBClassifier_depth3,Joris_Pipeline,Normalizer,SMOTE,0:04:21.358996,0.551204819277108,0.651245551601424,0.452
1,RandomForestRegressor_depth14,box_cox_pipeline,Normalizer,EditedNN,0:00:54.725993,0.586826347305389,0.233055885850178,0.172
1,XGBClassifier_depth3,pca_chopoff,StandardScaler,RandomOverSampler_0.5,0:02:15.801351,0.108433734939759,0.162162162162162,-0.338
1,MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,None,0:02:07.350812,0.493975903614458,0.55593220338983,0.342
1,RandomForestRegressor_depth7,simple_pipeline,RobustScaler,SMOTETomek,0:02:26.524769,0.642642642642643,0.4874715261959,0.386
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,RandomOverSampler_0.2,0:03:12.684926,0.099397590361446,0.178378378378378,-0.428
1,MLPClassifier_10_layers,Joris_Pipeline,Normalizer,RandomOverSampler_0.2,0:00:36.850167,0.123493975903614,0.482352941176471,-0.801
1,XGBClassifier_depth7,Morten_Pipeline,Normalizer,EditedNN,0:02:03.884428,0.602409638554217,0.549450549450549,0.413
1,RandomForestRegressor_depth14,box_cox_pipeline,Normalizer,SMOTE,0:01:23.686346,0.676646706586826,0.22244094488189,0.183
1,RandomForestRegressor_depth7,simple_pipeline,RobustScaler,None,0:01:19.800572,0.660660660660661,0.488888888888889,0.395
1,XGBClassifier_depth7,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:11:10.442392,0.473053892215569,0.6171875,0.359
1,MLPClassifier_10_layers,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:01:08.891330,0.469879518072289,0.381418092909535,0.22
1,XGBClassifier_depth3,pca_chopoff,StandardScaler,RandomOverSampler_0.5,0:02:11.188766,0.11144578313253,0.162995594713656,-0.324
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:03:43.400442,0.536144578313253,0.640287769784173,0.433
1,RandomForestRegressor_depth14,Bin it!,Normalizer,RandomOverSampler_0.2,0:03:36.803253,0.66566265060241,0.526190476190476,0.427
1,RandomForestRegressor_depth14,box_cox_pipeline,Normalizer,SMOTETomek,0:01:26.094823,0.658682634730539,0.219123505976096,0.177
1,MLPClassifier_10_layers,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:47.093014,0.141566265060241,0.321917808219178,-0.41
1,RandomForestRegressor_depth7,simple_pipeline,MinMaxScaler,RandomOverSampler_0.2,0:01:14.873056,0.666666666666667,0.483660130718954,0.393
1,RandomForestRegressor_depth14,box_cox_pipeline,Normalizer,None,0:00:58.977706,0.320359281437126,0.271573604060914,0.056
1,RandomForestRegressor_depth14,box_cox_pipeline,None,RandomOverSampler_0.2,0:00:01.441569,-1,-1,-1
1,RandomForestRegressor_depth14,box_cox_pipeline,None,RandomOverSampler_0.5,0:00:01.444705,-1,-1,-1
1,MLPClassifier_10_layers,Joris_Pipeline,Normalizer,TomekLinks,0:00:52.386777,0.099397590361446,0.43421052631579,-1.041
1,RandomForestRegressor_depth14,box_cox_pipeline,None,RandomOverSampler_0.5,0:00:01.410140,-1,-1,-1
1,RandomForestRegressor_depth14,box_cox_pipeline,None,TomekLinks,0:00:02.600246,-1,-1,-1
1,RandomForestRegressor_depth14,box_cox_pipeline,None,EditedNN,0:00:03.550523,-1,-1,-1
1,RandomForestRegressor_depth14,box_cox_pipeline,None,SMOTE,0:00:02.763126,-1,-1,-1
1,XGBClassifier_depth3,pca_chopoff,StandardScaler,TomekLinks,0:01:49.735839,0.114457831325301,0.158995815899582,-0.302
1,RandomForestRegressor_depth14,box_cox_pipeline,None,SMOTETomek,0:00:04.079974,-1,-1,-1
1,RandomForestRegressor_depth14,box_cox_pipeline,None,None,0:00:01.761986,-1,-1,-1
1,XGBClassifier_depth3,Joris_Pipeline,Normalizer,SMOTETomek,0:04:45.556917,0.563253012048193,0.647058823529412,0.459
1,MLPClassifier_10_layers,Joris_Pipeline,Normalizer,EditedNN,0:00:41.630210,0.295180722891566,0.393574297188755,0.041
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,RandomOverSampler_0.5,0:03:42.961552,0.105421686746988,0.160550458715596,-0.35
1,RandomForestRegressor_depth7,simple_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:01:33.254586,0.660660660660661,0.459290187891441,0.371
1,RandomForestRegressor_depth14,feature_engineered,StandardScaler,RandomOverSampler_0.2,0:00:44.516176,0.595667870036101,0.326732673267327,0.244
1,XGBClassifier_depth7,Morten_Pipeline,Normalizer,SMOTE,0:03:49.851218,0.560240963855422,0.613861386138614,0.433
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:02:59.515535,0.496987951807229,0.63953488372093,0.397
1,XGBClassifier_depth3,pca_chopoff,StandardScaler,EditedNN,0:01:22.519480,0.156626506024096,0.11685393258427,-0.119
1,RandomForestRegressor_depth14,feature_engineered,StandardScaler,RandomOverSampler_0.5,0:01:02.950440,0.534296028880867,0.391534391534391,0.264
1,MLPClassifier_10_layers,Joris_Pipeline,Normalizer,SMOTE,0:01:28.105253,0.496987951807229,0.380184331797235,0.236
1,RandomForestRegressor_depth7,simple_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:01:34.951720,0.741741741741742,0.445848375451264,0.388
1,RandomForestRegressor_depth14,Bin it!,Normalizer,RandomOverSampler_0.5,0:04:02.912740,0.668674698795181,0.527315914489311,0.429
1,RandomForestRegressor_depth14,feature_engineered,StandardScaler,RandomOverSampler_0.5,0:00:46.836307,0.51985559566787,0.403361344537815,0.264
1,MLPClassifier_10_layers,Joris_Pipeline,Normalizer,SMOTETomek,0:01:00.651305,0.566265060240964,0.320272572402044,0.228
1,RandomForestRegressor_depth14,feature_engineered,StandardScaler,TomekLinks,0:00:44.245050,0.631768953068592,0.339805825242719,0.266
1,MLPClassifier_10_layers,Joris_Pipeline,Normalizer,None,0:00:31.104347,0.075301204819277,0.520833333333333,-1.878
1,RandomForestRegressor_depth7,simple_pipeline,MinMaxScaler,TomekLinks,0:01:10.550921,0.666666666666667,0.476394849785408,0.387
1,XGBClassifier_depth3,pca_chopoff,StandardScaler,SMOTE,0:02:13.244229,0.198795180722892,0.158273381294964,-0.081
1,XGBClassifier_depth3,Joris_Pipeline,Normalizer,None,0:03:12.724939,0.503012048192771,0.660079051383399,0.416
1,MLPClassifier_10_layers,Joris_Pipeline,None,RandomOverSampler_0.2,0:00:12.448276,0.003012048192771,0.052631578947369,-6.48
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,TomekLinks,0:02:31.182359,0.506024096385542,0.64367816091954,0.408
1,RandomForestRegressor_depth14,feature_engineered,StandardScaler,EditedNN,0:00:27.209765,0.653429602888087,0.345419847328244,0.277
1,MLPClassifier_10_layers,Joris_Pipeline,None,RandomOverSampler_0.5,0:00:11.508640,0.433734939759036,0.233009708737864,0.119
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,RandomOverSampler_0.5,0:03:13.996521,0.105421686746988,0.165094339622641,-0.36
1,MLPClassifier_10_layers,Joris_Pipeline,None,RandomOverSampler_0.5,0:00:13.598614,0.063253012048193,0.130434782608696,-0.594
1,XGBClassifier_depth3,Joris_Pipeline,None,RandomOverSampler_0.2,0:00:29.750184,-1,-1,-1
1,RandomForestRegressor_depth7,simple_pipeline,MinMaxScaler,EditedNN,0:00:42.870483,0.750750750750751,0.449640287769784,0.394
1,MLPClassifier_10_layers,Joris_Pipeline,None,TomekLinks,0:00:11.717312,0.003012048192771,0.052631578947369,-6.48
1,RandomForestRegressor_depth14,feature_engineered,StandardScaler,SMOTE,0:00:39.513094,0.646209386281588,0.342911877394636,0.273
1,MLPClassifier_10_layers,Joris_Pipeline,None,EditedNN,0:00:12.448889,0.003012048192771,0.058823529411765,-7.243
1,XGBClassifier_depth7,Morten_Pipeline,Normalizer,SMOTETomek,0:03:32.148048,0.590361445783132,0.630225080385852,0.466
1,MLPClassifier_10_layers,Joris_Pipeline,None,SMOTE,0:00:12.087853,0.442771084337349,0.230769230769231,0.122
1,XGBClassifier_depth3,Joris_Pipeline,None,RandomOverSampler_0.5,0:00:35.392751,-1,-1,-1
1,MLPClassifier_10_layers,Joris_Pipeline,None,SMOTETomek,0:00:13.166378,0.536144578313253,0.241847826086956,0.163
1,MLPClassifier_10_layers,Joris_Pipeline,None,None,0:00:10.653334,0.003012048192771,0.052631578947369,-6.48
1,RandomForestRegressor_depth14,feature_engineered,StandardScaler,SMOTETomek,0:00:50.841993,0.646209386281588,0.345559845559846,0.275
1,XGBClassifier_depth3,Joris_Pipeline,None,RandomOverSampler_0.5,0:00:37.051117,-1,-1,-1
1,RandomForestRegressor_depth14,Bin it!,Normalizer,RandomOverSampler_0.5,0:02:55.462677,0.668674698795181,0.528571428571429,0.43
1,RandomForestRegressor_depth7,simple_pipeline,MinMaxScaler,SMOTE,0:01:20.563798,0.696696696696697,0.441904761904762,0.37
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,EditedNN,0:01:53.405781,0.623493975903614,0.559459459459459,0.433
1,XGBClassifier_depth3,pca_chopoff,StandardScaler,SMOTETomek,0:02:04.013643,0.259036144578313,0.157798165137615,-0.011
1,MLPClassifier_10_layers,Morten_Pipeline,StandardScaler,RandomOverSampler_0.2,0:00:41.829558,0.518072289156626,0.487252124645892,0.317
1,XGBClassifier_depth3,Joris_Pipeline,None,TomekLinks,0:00:30.960661,-1,-1,-1
1,RandomForestRegressor_depth14,feature_engineered,StandardScaler,None,0:00:44.465869,0.581227436823105,0.364253393665158,0.266
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,TomekLinks,0:02:20.489061,0.108433734939759,0.161434977578475,-0.336
1,XGBClassifier_depth3,Joris_Pipeline,None,EditedNN,0:00:30.015540,-1,-1,-1
1,MLPClassifier_10_layers,Morten_Pipeline,StandardScaler,RandomOverSampler_0.5,0:00:35.758776,0.566265060240964,0.492146596858639,0.351
1,RandomForestRegressor_depth14,feature_engineered,RobustScaler,RandomOverSampler_0.2,0:00:45.547668,0.595667870036101,0.326732673267327,0.244
1,XGBClassifier_depth7,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:08:52.797964,0.458083832335329,0.607142857142857,0.338
1,MLPClassifier_10_layers,Morten_Pipeline,StandardScaler,RandomOverSampler_0.5,0:00:41.230122,0.560240963855422,0.510989010989011,0.361
1,XGBClassifier_depth3,Joris_Pipeline,None,SMOTE,0:00:43.830264,-1,-1,-1
1,XGBClassifier_depth7,Morten_Pipeline,Normalizer,None,0:02:38.363795,0.466867469879518,0.630081300813008,0.36
1,XGBClassifier_depth3,pca_chopoff,StandardScaler,None,0:01:40.939510,0.108433734939759,0.169014084507042,-0.352
1,RandomForestRegressor_depth14,feature_engineered,RobustScaler,RandomOverSampler_0.5,0:00:44.126417,0.534296028880867,0.391534391534391,0.264
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,EditedNN,0:01:18.710779,0.189759036144578,0.133757961783439,-0.08
1,RandomForestRegressor_depth7,simple_pipeline,MinMaxScaler,SMOTETomek,0:02:02.721053,0.732732732732733,0.410774410774411,0.355
1,MLPClassifier_10_layers,Morten_Pipeline,StandardScaler,TomekLinks,0:00:32.382512,0.566265060240964,0.496042216358839,0.354
1,XGBClassifier_depth7,Morten_Pipeline,None,RandomOverSampler_0.2,0:00:28.132935,-1,-1,-1
1,XGBClassifier_depth3,Joris_Pipeline,None,SMOTETomek,0:00:45.933797,-1,-1,-1
1,MLPClassifier_10_layers,Morten_Pipeline,StandardScaler,EditedNN,0:00:22.244507,0.680722891566265,0.443137254901961,0.365
1,RandomForestRegressor_depth14,feature_engineered,RobustScaler,RandomOverSampler_0.5,0:00:45.804813,0.51985559566787,0.403361344537815,0.264
1,RandomForestRegressor_depth14,Bin it!,Normalizer,TomekLinks,0:02:52.742882,0.614457831325301,0.569832402234637,0.436
1,XGBClassifier_depth7,Morten_Pipeline,None,RandomOverSampler_0.5,0:00:37.880971,-1,-1,-1
1,RandomForestRegressor_depth7,simple_pipeline,MinMaxScaler,None,0:01:11.591490,0.660660660660661,0.488888888888889,0.395
1,MLPClassifier_10_layers,Morten_Pipeline,StandardScaler,SMOTE,0:00:52.054691,0.578313253012048,0.49740932642487,0.361
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,SMOTE,0:03:19.491352,0.521084337349398,0.645522388059702,0.423
1,XGBClassifier_depth7,Morten_Pipeline,None,RandomOverSampler_0.5,0:00:37.423683,-1,-1,-1
1,RandomForestRegressor_depth14,feature_engineered,RobustScaler,TomekLinks,0:00:43.355535,0.63898916967509,0.332706766917293,0.262
1,XGBClassifier_depth3,pca_chopoff,RobustScaler,RandomOverSampler_0.2,0:01:46.860717,0.102409638554217,0.161137440758294,-0.368
1,XGBClassifier_depth7,Morten_Pipeline,None,TomekLinks,0:00:31.462896,-1,-1,-1
1,RandomForestRegressor_depth14,feature_engineered,RobustScaler,EditedNN,0:00:34.210995,0.581227436823105,0.368421052631579,0.269
1,MLPClassifier_10_layers,Morten_Pipeline,StandardScaler,SMOTETomek,0:00:48.123941,0.518072289156626,0.459893048128342,0.299
1,XGBClassifier_depth7,Morten_Pipeline,None,EditedNN,0:00:23.164756,-1,-1,-1
1,MLPClassifier_10_layers,Morten_Pipeline,StandardScaler,None,0:00:41.724850,0.530120481927711,0.470588235294118,0.314
1,RandomForestRegressor_depth14,feature_engineered,RobustScaler,SMOTE,0:00:52.056707,0.67870036101083,0.329246935201401,0.271
1,XGBClassifier_depth7,Morten_Pipeline,None,SMOTE,0:00:45.227522,-1,-1,-1
1,RandomForestRegressor_depth14,Bin it!,Normalizer,EditedNN,0:02:24.978038,0.653614457831325,0.484375,0.388
1,RandomForestRegressor_depth7,simple_pipeline,Normalizer,RandomOverSampler_0.2,0:02:05.147947,0.636636636636637,0.520884520884521,0.409
1,XGBClassifier_depth3,Joris_Pipeline,None,None,0:03:08.536629,0.503012048192771,0.623134328358209,0.392
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,SMOTE,0:03:39.506277,0.174698795180723,0.151436031331593,-0.117
1,XGBClassifier_depth3,pca_chopoff,RobustScaler,RandomOverSampler_0.5,0:02:17.826531,0.108433734939759,0.162162162162162,-0.338
1,RandomForestRegressor_depth14,feature_engineered,RobustScaler,SMOTETomek,0:01:03.904948,0.693140794223827,0.333333333333333,0.278
1,XGBClassifier_depth7,Morten_Pipeline,None,SMOTETomek,0:00:56.667666,-1,-1,-1
1,MLPClassifier_10_layers,Morten_Pipeline,RobustScaler,RandomOverSampler_0.2,0:01:23.749724,0.524096385542169,0.490140845070423,0.323
1,RandomForestRegressor_depth14,feature_engineered,RobustScaler,None,0:00:46.963390,0.581227436823105,0.364253393665158,0.266
1,RandomForestRegressor_depth14,feature_engineered,MinMaxScaler,RandomOverSampler_0.2,0:00:46.396363,0.595667870036101,0.326732673267327,0.244
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,SMOTETomek,0:04:19.243379,0.557228915662651,0.622895622895623,0.437
1,MLPClassifier_10_layers,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:01:34.277862,0.539156626506024,0.512893982808023,0.348
1,RandomForestRegressor_depth7,simple_pipeline,Normalizer,RandomOverSampler_0.5,0:02:38.636125,0.642642642642643,0.497674418604651,0.394
1,XGBClassifier_depth3,pca_chopoff,RobustScaler,RandomOverSampler_0.5,0:02:11.780775,0.11144578313253,0.162995594713656,-0.324
1,RandomForestRegressor_depth14,feature_engineered,MinMaxScaler,RandomOverSampler_0.5,0:00:39.544627,0.534296028880867,0.391534391534391,0.264
1,XGBClassifier_depth3,Morten_Pipeline,StandardScaler,RandomOverSampler_0.2,0:03:04.431685,0.530120481927711,0.666666666666667,0.445
1,MLPClassifier_10_layers,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:01:13.851135,0.548192771084337,0.476439790575916,0.329
1,RandomForestRegressor_depth14,feature_engineered,MinMaxScaler,RandomOverSampler_0.5,0:00:50.358712,0.51985559566787,0.403361344537815,0.264
1,XGBClassifier_depth7,Morten_Pipeline,None,None,0:03:07.433371,0.490963855421687,0.654618473895582,0.4
1,RandomForestRegressor_depth14,Bin it!,Normalizer,SMOTE,0:04:27.545661,0.557228915662651,0.581761006289308,0.408
1,XGBClassifier_depth7,box_cox_pipeline,StandardScaler,TomekLinks,0:08:18.747447,0.511976047904192,0.628676470588235,0.404
1,RandomForestRegressor_depth14,feature_engineered,MinMaxScaler,TomekLinks,0:00:54.158509,0.620938628158845,0.344689378757515,0.266
1,XGBClassifier_depth3,pca_chopoff,RobustScaler,TomekLinks,0:01:55.019406,0.11144578313253,0.158798283261803,-0.316
1,RandomForestRegressor_depth7,simple_pipeline,Normalizer,RandomOverSampler_0.5,0:02:10.278562,0.654654654654655,0.508158508158508,0.408
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,SMOTETomek,0:04:29.958105,0.210843373493976,0.152838427947598,-0.062
1,MLPClassifier_10_layers,Morten_Pipeline,RobustScaler,TomekLinks,0:01:11.192288,0.587349397590361,0.49492385786802,0.365
1,XGBClassifier_depth7,Morten_Pipeline,RobustScaler,None,0:02:45.250388,0.481927710843373,0.64,0.382
1,RandomForestRegressor_depth14,feature_engineered,MinMaxScaler,EditedNN,0:00:35.200882,0.566787003610108,0.379227053140097,0.271
1,MLPClassifier_10_layers,Morten_Pipeline,RobustScaler,EditedNN,0:00:26.919588,0.656626506024096,0.455114822546973,0.366
1,XGBClassifier_depth3,pca_chopoff,RobustScaler,EditedNN,0:01:07.924431,0.186746987951807,0.134490238611714,-0.085
1,RandomForestRegressor_depth14,feature_engineered,MinMaxScaler,SMOTE,0:00:55.345848,0.63898916967509,0.330841121495327,0.261
1,MLPClassifier_10_layers,Morten_Pipeline,RobustScaler,SMOTE,0:01:14.178629,0.536144578313253,0.486338797814208,0.329
1,XGBClassifier_depth3,Morten_Pipeline,StandardScaler,RandomOverSampler_0.5,0:03:20.917757,0.536144578313253,0.647272727272727,0.437
1,RandomForestRegressor_depth7,simple_pipeline,Normalizer,TomekLinks,0:02:05.912305,0.651651651651652,0.517899761336516,0.414
1,RandomForestRegressor_depth14,feature_engineered,MinMaxScaler,SMOTETomek,0:01:07.934288,0.703971119133574,0.301391035548686,0.254
1,XGBClassifier_depth7,Bin it!,StandardScaler,RandomOverSampler_0.2,0:03:36.265991,0.490963855421687,0.629343629343629,0.385
1,XGBClassifier_depth7,pca_chopoff,MinMaxScaler,None,0:02:56.050871,0.090361445783133,0.152284263959391,-0.423
